Mod1715,,,,,,,
Mod566,0.994444444444,1.01736111111,0.0229166666667,2016-04-24 07:52:00,2016-04-24 08:25:00,0.0,1.0
Mod567,1.01180555556,1.04791666667,0.0361111111111,2016-04-24 08:17:00,2016-04-24 09:09:00,0.0,1.0
Mod568,0.979166666667,1.0,0.0208333333333,2016-04-24 07:30:00,2016-04-24 08:00:00,0.0,1.0
Mod569,0.990277777778,1.05486111111,0.0645833333333,2016-04-24 07:46:00,2016-04-24 09:19:00,0.0,1.0
Mod570,0.864583333333,0.876388888889,0.0118055555556,2016-04-24 04:45:00,2016-04-24 05:02:00,0.0,1.0
Mod571,,,,,,1.0,0.0
Mod572,,,,,,1.0,0.0
Mod573,1.05486111111,1.09166666667,0.0368055555556,2016-04-24 09:19:00,2016-04-24 10:12:00,0.0,1.0
Mod574,0.876388888889,0.903472222222,0.0270833333333,2016-04-24 05:02:00,2016-04-24 05:41:00,0.0,1.0
Mod575,0.903472222222,0.91875,0.0152777777778,2016-04-24 05:41:00,2016-04-24 06:03:00,0.0,1.0
Mod576,,,,,,1.0,0.0
Mod577,,,,,,1.0,0.0
Mod578,1.71041666667,1.76875,0.0583333333333,2016-04-25 01:03:00,2016-04-25 02:27:00,0.0,1.0
Mod579,2.68958333333,2.71527777778,0.0256944444444,2016-04-26 00:33:00,2016-04-26 01:10:00,0.0,1.0
Mod580,0.213888888889,0.239583333333,0.0256944444444,2016-04-23 13:08:00,2016-04-23 13:45:00,0.0,1.0
Mod581,1.16944444444,1.24722222222,0.0777777777778,2016-04-24 12:04:00,2016-04-24 13:56:00,0.0,1.0
Mod582,3.81041666667,3.87708333333,0.0666666666667,2016-04-27 03:27:00,2016-04-27 05:03:00,0.0,1.0
Mod583,0.333333333333,0.385416666667,0.0520833333333,2016-04-23 16:00:00,2016-04-23 17:15:00,0.0,1.0
Mod584,0.385416666667,0.4375,0.0520833333333,2016-04-23 17:15:00,2016-04-23 18:30:00,0.0,1.0
Mod585,0.28125,0.333333333333,0.0520833333333,2016-04-23 14:45:00,2016-04-23 16:00:00,0.0,1.0
Mod586,1.97916666667,2.09097222222,0.111805555556,2016-04-25 07:30:00,2016-04-25 10:11:00,0.0,1.0
Mod587,1.76875,1.83402777778,0.0652777777778,2016-04-25 02:27:00,2016-04-25 04:01:00,0.0,1.0
Mod588,1.24722222222,1.30694444444,0.0597222222222,2016-04-24 13:56:00,2016-04-24 15:22:00,0.0,1.0
Mod589,2.1,2.15972222222,0.0597222222222,2016-04-25 10:24:00,2016-04-25 11:50:00,0.0,1.0
Mod590,0.0215277777778,0.0479166666667,0.0263888888889,2016-04-23 08:31:00,2016-04-23 09:09:00,0.0,1.0
Mod591,0.0770833333333,0.163888888889,0.0868055555556,2016-04-23 09:51:00,2016-04-23 11:56:00,0.0,1.0
Mod592,0.201388888889,0.213888888889,0.0125,2016-04-23 12:50:00,2016-04-23 13:08:00,0.0,1.0
Mod593,3.87708333333,3.90277777778,0.0256944444444,2016-04-27 05:03:00,2016-04-27 05:40:00,0.0,1.0
Mod594,2.65347222222,2.67430555556,0.0208333333333,2016-04-25 23:41:00,2016-04-26 00:11:00,0.0,1.0
Mod595,0.167361111111,0.176388888889,0.00902777777778,2016-04-23 12:01:00,2016-04-23 12:14:00,0.0,1.0
Mod596,3.3375,3.38333333333,0.0458333333333,2016-04-26 16:06:00,2016-04-26 17:12:00,0.0,1.0
Mod597,3.38333333333,3.43819444444,0.0548611111111,2016-04-26 17:12:00,2016-04-26 18:31:00,0.0,1.0
Mod598,3.26180555556,3.27708333333,0.0152777777778,2016-04-26 14:17:00,2016-04-26 14:39:00,0.0,1.0
